16.746441, 40.581306, 2.000000, 7.158000
16.765706, 40.565373, 2.000000, 7.168000
16.785130, 40.549635, 2.000000, 7.178000
16.804710, 40.534091, 2.000000, 7.188000
16.824445, 40.518744, 2.000000, 7.198000
16.844332, 40.503594, 2.000000, 7.208000
16.864370, 40.488645, 2.000000, 7.218000
16.884556, 40.473897, 2.000000, 7.228000
16.904888, 40.459351, 2.000000, 7.238000
16.925365, 40.445009, 2.000000, 7.248000
16.945985, 40.430873, 2.000000, 7.258000
16.966745, 40.416943, 2.000000, 7.268000
16.987643, 40.403222, 2.000000, 7.278000
17.008677, 40.389711, 2.000000, 7.288000
17.029845, 40.376411, 2.000000, 7.298000
17.051145, 40.363322, 2.000000, 7.308000
17.072575, 40.350448, 2.000000, 7.318000
17.094133, 40.337789, 2.000000, 7.328000
17.115816, 40.325345, 2.000000, 7.338000
17.137623, 40.313120, 2.000000, 7.348000
17.159550, 40.301113, 2.000000, 7.358000
17.181597, 40.289325, 2.000000, 7.368000
17.203760, 40.277759, 2.000000, 7.378000
17.226038, 40.266415, 2.000000, 7.388000
17.248429, 40.255294, 2.000000, 7.398000
17.270929, 40.244398, 2.000000, 7.408000
17.293537, 40.233728, 2.000000, 7.418000
17.316251, 40.223284, 2.000000, 7.428000
17.339068, 40.213067, 2.000000, 7.438000
17.361986, 40.203080, 2.000000, 7.448000
17.385003, 40.193322, 2.000000, 7.458000
17.408117, 40.183794, 2.000000, 7.468000
17.431324, 40.174498, 2.000000, 7.478000
17.454623, 40.165435, 2.000000, 7.488000
17.478012, 40.156605, 2.000000, 7.498000
17.501488, 40.148010, 2.000000, 7.508000
17.525048, 40.139650, 2.000000, 7.518000
17.548691, 40.131525, 2.000000, 7.528000
17.572414, 40.123638, 2.000000, 7.538000
17.596215, 40.115988, 2.000000, 7.548000
17.620091, 40.108577, 2.000000, 7.558000
17.644040, 40.101404, 2.000000, 7.568000
17.668059, 40.094472, 2.000000, 7.578000
17.692147, 40.087780, 2.000000, 7.588000
17.716300, 40.081329, 2.000000, 7.598000
17.740517, 40.075121, 2.000000, 7.608000
17.764795, 40.069154, 2.000000, 7.618000
17.789131, 40.063431, 2.000000, 7.628000
17.813522, 40.057951, 2.000000, 7.638000
17.837968, 40.052716, 2.000000, 7.648000
17.862465, 40.047725, 2.000000, 7.658000
17.887010, 40.042979, 2.000000, 7.668000
